date,India GDP,World GDP, India GDP Growth (%), Inflation Rate (%),manufacturing Output(Billions of US $), manufacturing Output(% of GDP), Population, Annual Growth Rate, Unemployment Rate (%), India Tariff Rates Applied
31-12-2013,1.86E+12,7.77E+13,6.3861,10.0179,283.2061529,15.253,1291132063,1.31,8.06,6.34
31-12-2014,2.04E+12,7.98E+13,7.4102,6.6657,307.2060294,15.0656,1307246509,1.25,7.976,0
31-12-2015,2.10E+12,7.53E+13,7.9963,4.907,327.8201511,15.5839,1322866505,1.19,7.891,7.32
31-12-2016,2.29E+12,7.65E+13,8.2563,4.9482,347.9425455,15.1622,1338636340,1.19,7.808,6.35
31-12-2017,2.65E+12,8.15E+13,6.7954,3.3282,398.2047352,15.0182,1354195680,1.16,7.728,5.78
31-12-2018,2.70E+12,8.65E+13,6.4539,3.9388,402.2373035,14.8815,1369003306,1.09,7.65,4.88
31-12-2019,2.84E+12,8.78E+13,3.8714,3.7295,381.5537211,13.4558,1383112050,1.03,6.51,6.59
31-12-2020,2.67E+12,8.53E+13,-5.8311,6.6234,377.3518271,14.1246,1396387127,0.96,7.86,6.19
31-12-2021,3.15E+12,9.72E+13,9.0503,5.1314,455.9138085,14.472,1407563842,0.8,6.38,5.87
31-12-2022,3.42E+12,1.01E+14,7.2397,6.699,456.064046,13.3483,1417173173,0.68,4.822,0
